,SUBDIVISION,YEAR,Jan-Feb,Mar-May,June-September,Oct-Dec,Latitude,Longitude,ANNUAL,target
3718,6,2015,2.4,254.8,2501.7,347.0,13.8431045,74.6948562,3105.9000000000005,0
3719,6,2016,0.5,98.3,2423.4,97.5,13.8431045,74.6948562,2619.7000000000007,0
3720,6,2017,1.1,141.0,2593.2,212.3,13.8431045,74.6948562,2947.6,0
3721,22,1901,22.3,139.8,516.3,94.5,16.200616399999998,75.42220033,772.9000000000003,1
3722,22,1902,0.0,57.2,419.3,239.6,16.200616399999998,75.42220033,716.1,1
3723,22,1903,3.5,60.4,647.9000000000002,216.7,16.200616399999998,75.42220033,928.5,2
3724,22,1904,0.5,65.8,425.8,86.5,16.200616399999998,75.42220033,578.6,1
3725,22,1905,6.0,69.80000000000001,341.1,89.4,16.200616399999998,75.42220033,506.3,1
3726,22,1906,21.3,32.8,560.4,169.4,16.200616399999998,75.42220033,783.9,1
3727,22,1907,1.1,114.6,596.7,34.3,16.200616399999998,75.42220033,746.6999999999997,1
3728,22,1908,1.6,39.1,536.3,18.1,16.200616399999998,75.42220033,595.1,1
3729,22,1909,2.5,77.19999999999997,532.5,63.6,16.200616399999998,75.42220033,675.8000000000002,1
3730,22,1910,0.0,35.2,587.9000000000002,136.39999999999998,16.200616399999998,75.42220033,759.5,1
3731,22,1911,0.0,51.40000000000001,378.1,80.5,16.200616399999998,75.42220033,510.0,1
3732,22,1912,12.5,80.80000000000003,532.3,133.20000000000002,16.200616399999998,75.42220033,758.8,1
3733,22,1913,0.9,93.0,389.2,89.2,16.200616399999998,75.42220033,572.3,1
3734,22,1914,0.0,54.3,684.5,86.10000000000002,16.200616399999998,75.42220033,824.9000000000003,2
3735,22,1915,28.9,98.3,488.70000000000016,137.4,16.200616399999998,75.42220033,753.3,1
3736,22,1916,1.2,83.0,604.5999999999998,399.1,16.200616399999998,75.42220033,1087.9,2
3737,22,1917,21.1,54.6,551.6,196.6,16.200616399999998,75.42220033,823.9,2
3738,22,1918,6.1000000000000005,142.1,292.3,87.6,16.200616399999998,75.42220033,528.1,1
3739,22,1919,10.9,78.0,466.4,171.8,16.200616399999998,75.42220033,727.0999999999997,1
3740,22,1920,2.6,57.4,353.9,56.5,16.200616399999998,75.42220033,470.4,1
3741,22,1921,0.2,40.2,312.7999999999999,229.8,16.200616399999998,75.42220033,583.0,1
3742,22,1922,26.0,70.8,255.1,157.0,16.200616399999998,75.42220033,508.9,1
3743,22,1923,13.4,82.5,495.1,11.7,16.200616399999998,75.42220033,602.6999999999998,1
3744,22,1924,5.1,70.0,461.70000000000016,54.4,16.200616399999998,75.42220033,591.1999999999998,1
3745,22,1925,0.0,120.6,374.0,148.20000000000005,16.200616399999998,75.42220033,642.8,1
3746,22,1926,25.8,43.7,488.6,22.9,16.200616399999998,75.42220033,580.9999999999999,1
3747,22,1927,1.4,48.1,523.9,107.4,16.200616399999998,75.42220033,680.8000000000002,1
3748,22,1928,28.9,51.9,567.8999999999999,119.9,16.200616399999998,75.42220033,768.6,1
3749,22,1929,26.9,89.5,373.2,108.5,16.200616399999998,75.42220033,598.1,1
3750,22,1930,0.3,68.8,405.6,157.90000000000003,16.200616399999998,75.42220033,632.5999999999998,1
3751,22,1931,0.1,68.2,514.2,136.7,16.200616399999998,75.42220033,719.2,1
3752,22,1932,1.9,71.9,489.5,245.4,16.200616399999998,75.42220033,808.6999999999997,2
3753,22,1933,2.9,147.8,553.1,243.4,16.200616399999998,75.42220033,947.2,2
3754,22,1934,1.2,39.7,449.5,100.7,16.200616399999998,75.42220033,591.0999999999998,1
3755,22,1935,14.3,43.3,512.4,144.89999999999995,16.200616399999998,75.42220033,714.9000000000003,1
3756,22,1936,18.4,69.6,360.1,116.5,16.200616399999998,75.42220033,564.6,1
3757,22,1937,14.0,92.6,325.4,120.4,16.200616399999998,75.42220033,552.4,1
3758,22,1938,4.9,104.6,652.4,53.2,16.200616399999998,75.42220033,815.1,2
3759,22,1939,0.0,29.5,474.70000000000016,149.7,16.200616399999998,75.42220033,653.9000000000002,1
3760,22,1940,2.0,95.6,490.9,148.20000000000005,16.200616399999998,75.42220033,736.7,1
3761,22,1941,14.6,43.3,415.9,61.9,16.200616399999998,75.42220033,535.6999999999998,1
3762,22,1942,3.2,66.3,451.3,64.7,16.200616399999998,75.42220033,585.5,1
3763,22,1943,7.5,152.5,517.1,202.1,16.200616399999998,75.42220033,879.2,2
3764,22,1944,3.2,87.4,435.7,195.9,16.200616399999998,75.42220033,722.1999999999997,1
3765,22,1945,0.3,32.5,450.1,61.1,16.200616399999998,75.42220033,544.0,1
3766,22,1946,7.6,104.8,515.8,180.8,16.200616399999998,75.42220033,809.0,2
3767,22,1947,15.3,54.0,656.7,60.4,16.200616399999998,75.42220033,786.4,1
3768,22,1948,0.9,86.2,486.1,205.4,16.200616399999998,75.42220033,778.6,1
3769,22,1949,1.5,94.5,562.5,104.8,16.200616399999998,75.42220033,763.3000000000003,1
3770,22,1950,6.8,64.1,518.7,116.8,16.200616399999998,75.42220033,706.4,1
3771,22,1951,0.0,85.6,510.4,112.4,16.200616399999998,75.42220033,708.4,1
3772,22,1952,8.0,130.5,334.8,155.29999999999995,16.200616399999998,75.42220033,628.6,1
3773,22,1953,0.0,44.8,598.0,248.3,16.200616399999998,75.42220033,891.0999999999997,2
3774,22,1954,0.0,81.5,527.4,74.4,16.200616399999998,75.42220033,683.3000000000002,1
3775,22,1955,0.1,133.10000000000002,689.9,144.0,16.200616399999998,75.42220033,967.1,2
3776,22,1956,2.8,95.3,673.7,267.1,16.200616399999998,75.42220033,1038.9,2
3777,22,1957,0.9,101.0,538.6,197.4,16.200616399999998,75.42220033,837.9,2
3778,22,1958,2.2,153.6,480.9,115.2,16.200616399999998,75.42220033,751.9000000000003,1
3779,22,1959,0.1,70.6,557.7,70.1,16.200616399999998,75.42220033,698.5000000000001,1
3780,22,1960,0.0,111.7,526.5,53.4,16.200616399999998,75.42220033,691.5999999999997,1
3781,22,1961,0.7,140.6,456.80000000000007,150.5,16.200616399999998,75.42220033,748.6,1
3782,22,1962,5.0,114.2,532.5999999999998,187.1,16.200616399999998,75.42220033,838.8999999999999,2
3783,22,1963,10.9,147.2,445.5,179.6,16.200616399999998,75.42220033,783.2,1
3784,22,1964,0.8,35.8,727.5999999999997,135.6,16.200616399999998,75.42220033,899.8,2
3785,22,1965,1.3,31.7,566.4,33.4,16.200616399999998,75.42220033,632.7999999999997,1
3786,22,1966,13.7,99.0,455.70000000000016,155.20000000000005,16.200616399999998,75.42220033,723.5999999999997,1
3787,22,1967,1.2,78.9,475.6,90.1,16.200616399999998,75.42220033,645.8,1
3788,22,1968,17.7,76.10000000000002,504.8,128.70000000000002,16.200616399999998,75.42220033,727.3,1
3789,22,1969,0.0,59.6,521.2,148.5,16.200616399999998,75.42220033,729.3,1
3790,22,1970,0.6000000000000001,109.0,585.3,95.7,16.200616399999998,75.42220033,790.6000000000001,1
3791,22,1971,0.9,93.5,385.9,131.79999999999998,16.200616399999998,75.42220033,612.1,1
3792,22,1972,2.4,66.7,347.2,83.0,16.200616399999998,75.42220033,499.3,1
3793,22,1973,0.0,40.0,492.1,218.6,16.200616399999998,75.42220033,750.7,1
3794,22,1974,0.0,112.8,526.9,177.4,16.200616399999998,75.42220033,817.1,2
3795,22,1975,9.3,72.4,667.2,344.80000000000007,16.200616399999998,75.42220033,1093.6999999999996,2
3796,22,1976,0.0,51.7,436.1,73.6,16.200616399999998,75.42220033,561.4,1
3797,22,1977,1.2,120.5,521.1,207.1,16.200616399999998,75.42220033,849.9,2
3798,22,1978,13.7,112.8,633.0,145.3,16.200616399999998,75.42220033,904.8,2
3799,22,1979,15.1,70.4,727.3,150.4,16.200616399999998,75.42220033,963.2,2
3800,22,1980,0.1,73.2,572.6,45.8,16.200616399999998,75.42220033,691.6999999999997,1
3801,22,1981,6.2,62.0,724.5,84.5,16.200616399999998,75.42220033,877.2,2
3802,22,1982,0.1,74.4,479.3,127.6,16.200616399999998,75.42220033,681.3999999999999,1
3803,22,1983,0.0,24.7,669.6,83.5,16.200616399999998,75.42220033,777.8,1
3804,22,1984,4.3,28.5,470.70000000000016,114.7,16.200616399999998,75.42220033,618.2,1
3805,22,1985,2.9,61.7,339.8,96.7,16.200616399999998,75.42220033,501.1,1
3806,22,1986,18.4,62.7,444.1,95.2,16.200616399999998,75.42220033,620.4,1
3807,22,1987,1.3,47.4,483.0,215.40000000000003,16.200616399999998,75.42220033,747.0999999999997,1
3808,22,1988,2.9000000000000004,74.3,681.5,36.90000000000001,16.200616399999998,75.42220033,795.6,1
3809,22,1989,0.0,60.8,569.0,46.3,16.200616399999998,75.42220033,676.0999999999998,1
3810,22,1990,4.8,135.2,460.1,118.9,16.200616399999998,75.42220033,719.0,1
3811,22,1991,0.2,108.4,552.9,58.5,16.200616399999998,75.42220033,720.0,1
3812,22,1992,0.0,60.8,414.1,193.4,16.200616399999998,75.42220033,668.3,1
3813,22,1993,0.1,55.5,427.1,249.1,16.200616399999998,75.42220033,731.8,1
3814,22,1994,4.5,52.3,381.80000000000007,204.5,16.200616399999998,75.42220033,643.1000000000001,1
3815,22,1995,28.4,50.3,416.6,167.1,16.200616399999998,75.42220033,662.4000000000002,1
3816,22,1996,0.0,46.1,601.4,164.29999999999995,16.200616399999998,75.42220033,811.8000000000003,2
3817,22,1997,4.3,54.90000000000001,852.8000000000003,183.7,16.200616399999998,75.42220033,1095.6999999999996,2
3818,22,1998,0.0,39.2,626.7,186.7,16.200616399999998,75.42220033,852.5999999999997,2
3819,22,1999,3.4,93.5,410.7,153.20000000000005,16.200616399999998,75.42220033,660.8,1
3820,22,2000,3.0,57.5,533.6,118.4,16.200616399999998,75.42220033,712.5,1
3821,22,2001,2.1,35.5,418.9,141.4,16.200616399999998,75.42220033,597.9,1
3822,22,2002,11.7,55.6,333.3,129.8,16.200616399999998,75.42220033,530.4,1
3823,22,2003,1.8,43.6,329.6,98.5,16.200616399999998,75.42220033,473.5,1
3824,22,2004,5.300000000000002,125.3,445.20000000000016,66.10000000000001,16.200616399999998,75.42220033,641.9,1
3825,22,2005,6.6,92.5,601.1,107.4,16.200616399999998,75.42220033,807.6,2
3826,22,2006,0.0,107.9,470.0,72.6,16.200616399999998,75.42220033,650.5000000000001,1
3827,22,2007,18.5,73.6,681.5,63.2,16.200616399999998,75.42220033,836.8000000000003,2
3828,22,2008,9.6,161.2,452.4,89.2,16.200616399999998,75.42220033,712.4,1
3829,22,2009,0.3,90.4,597.9,224.8,16.200616399999998,75.42220033,913.4,2
3830,22,2010,12.1,55.5,630.3000000000002,155.2,16.200616399999998,75.42220033,853.1000000000001,2
3831,22,2011,7.7,95.2,473.1,79.10000000000002,16.200616399999998,75.42220033,655.1,1
3832,22,2012,34.7,55.3,359.2,134.6,16.200616399999998,75.42220033,583.8,1
3833,22,2013,7.3,75.8,535.0,105.3,16.200616399999998,75.42220033,723.4000000000003,1
3834,22,2014,6.1,148.6,482.6,119.4,16.200616399999998,75.42220033,756.6999999999997,1
3835,22,2015,2.4,123.6,357.3,68.60000000000001,16.200616399999998,75.42220033,551.9000000000002,1
3836,22,2016,0.7,67.1,524.4,32.8,16.200616399999998,75.42220033,625.0000000000001,1
3837,22,2017,0.0,65.4,520.5,153.70000000000005,16.200616399999998,75.42220033,739.5999999999997,1
3838,27,1901,36.7,145.3,566.0,254.9,13.03310982,77.31184868,1002.9,2
3839,27,1902,2.4,147.0,522.1999999999998,348.6,13.03310982,77.31184868,1020.2,2
3840,27,1903,0.3,137.79999999999998,766.9,364.9,13.03310982,77.31184868,1269.8999999999996,2
3841,27,1904,1.5,193.4,527.8,123.2,13.03310982,77.31184868,845.9,2
3842,27,1905,9.6,156.39999999999995,428.0,165.50000000000003,13.03310982,77.31184868,759.4999999999999,1
3843,27,1906,15.6,53.1,693.5,242.5,13.03310982,77.31184868,1004.7,2
3844,27,1907,4.5,142.9,734.8,116.2,13.03310982,77.31184868,998.4,2
3845,27,1908,10.7,146.2,561.9,71.3,13.03310982,77.31184868,790.1000000000001,1
3846,27,1909,21.0,215.4,683.9,167.0,13.03310982,77.31184868,1087.3,2
3847,27,1910,1.1,124.3,735.1,296.6,13.03310982,77.31184868,1157.1,2
3848,27,1911,0.9,157.2,547.8,200.4,13.03310982,77.31184868,906.2999999999996,2
3849,27,1912,5.4,114.5,782.3000000000003,247.7,13.03310982,77.31184868,1149.8999999999996,2
3850,27,1913,0.1,116.7,621.4,138.1,13.03310982,77.31184868,876.3000000000003,2
3851,27,1914,0.6,80.3,640.4999999999999,205.3,13.03310982,77.31184868,926.7,2
3852,27,1915,12.3,142.0,667.8,209.6,13.03310982,77.31184868,1031.7000000000005,2
3853,27,1916,0.1,170.4,722.7,337.4,13.03310982,77.31184868,1230.6,2
3854,27,1917,37.5,86.1,715.0,255.7,13.03310982,77.31184868,1094.3,2
3855,27,1918,11.8,165.0,318.1,238.5,13.03310982,77.31184868,733.4,1
3856,27,1919,4.8,134.6,653.0,218.9,13.03310982,77.31184868,1011.3,2
3857,27,1920,8.8,103.1,586.5,130.4,13.03310982,77.31184868,828.8,2
3858,27,1921,15.4,134.7,579.7,256.3,13.03310982,77.31184868,986.1,2
3859,27,1922,17.3,143.3,453.5,283.0,13.03310982,77.31184868,897.1000000000001,2
3860,27,1923,7.6,132.8,800.4,49.6,13.03310982,77.31184868,990.4,2
3861,27,1924,1.0,140.5,868.4,117.2,13.03310982,77.31184868,1127.1,2
3862,27,1925,0.1,187.9,612.4,182.0,13.03310982,77.31184868,982.4,2
3863,27,1926,23.4,108.7,666.4,98.5,13.03310982,77.31184868,897.0000000000001,2
3864,27,1927,2.6,98.9,668.7,93.6,13.03310982,77.31184868,863.8000000000003,2
3865,27,1928,44.9,133.5,500.7,271.29999999999995,13.03310982,77.31184868,950.4,2
3866,27,1929,18.4,230.9,603.0999999999998,182.6,13.03310982,77.31184868,1035.0,2
3867,27,1930,11.8,194.6,480.1,306.9000000000001,13.03310982,77.31184868,993.4,2
3868,27,1931,0.0,130.4,695.6,186.5,13.03310982,77.31184868,1012.5,2
3869,27,1932,10.4,192.1,716.6999999999997,351.0,13.03310982,77.31184868,1270.1999999999996,2
3870,27,1933,2.9,230.3,793.4000000000003,302.4,13.03310982,77.31184868,1329.0,2
3871,27,1934,6.3000000000000025,94.6,473.3,212.1,13.03310982,77.31184868,786.3,1
3872,27,1935,7.4,106.4,635.2,205.7,13.03310982,77.31184868,954.7,2
3873,27,1936,6.2,152.5,629.1,170.5,13.03310982,77.31184868,958.3,2
3874,27,1937,9.9,187.0,532.0,182.2,13.03310982,77.31184868,911.1,2
3875,27,1938,3.9,103.9,714.5,49.1,13.03310982,77.31184868,871.4,2
3876,27,1939,3.5,133.2,589.6,298.2,13.03310982,77.31184868,1024.5,2
3877,27,1940,0.1,199.1,650.4000000000002,330.4000000000001,13.03310982,77.31184868,1180.0000000000002,2
3878,27,1941,3.5,119.9,626.0999999999998,188.1,13.03310982,77.31184868,937.6,2
3879,27,1942,2.1,136.5,634.8,159.39999999999995,13.03310982,77.31184868,932.8,2
3880,27,1943,25.3,241.9,536.1,333.8,13.03310982,77.31184868,1137.1,2
3881,27,1944,24.5,157.2,584.3000000000002,259.6,13.03310982,77.31184868,1025.6,2
3882,27,1945,1.6,148.5,523.3,119.0,13.03310982,77.31184868,792.4000000000003,1
3883,27,1946,2.5,164.2,772.3000000000003,306.1,13.03310982,77.31184868,1245.1,2
3884,27,1947,14.0,85.6,698.3,160.39999999999995,13.03310982,77.31184868,958.3000000000004,2
3885,27,1948,4.1,227.8,640.9,201.3,13.03310982,77.31184868,1074.1,2
3886,27,1949,0.2,139.5,534.9,201.9,13.03310982,77.31184868,876.4999999999999,2
3887,27,1950,13.4,68.6,663.2,211.2,13.03310982,77.31184868,956.4,2
3888,27,1951,0.2,209.1,584.6999999999998,131.3,13.03310982,77.31184868,925.3,2
3889,27,1952,11.0,117.4,505.9,237.5,13.03310982,77.31184868,871.8000000000003,2
3890,27,1953,2.7,106.1,836.7,310.5,13.03310982,77.31184868,1256.0,2
3891,27,1954,2.3,174.6,670.3,183.9,13.03310982,77.31184868,1031.1,2
3892,27,1955,1.0,227.3,577.5999999999998,196.1,13.03310982,77.31184868,1002.0,2
3893,27,1956,1.7999999999999998,133.5,718.1,390.2,13.03310982,77.31184868,1243.6,2
3894,27,1957,0.5,197.0,611.7,255.6,13.03310982,77.31184868,1064.8,2
3895,27,1958,4.6,208.2,828.1999999999997,168.9,13.03310982,77.31184868,1209.9,2
3896,27,1959,2.7,115.3,1071.8000000000004,91.0,13.03310982,77.31184868,1280.8000000000004,2
3897,27,1960,0.3,150.3,661.2,178.29999999999995,13.03310982,77.31184868,990.1,2
3898,27,1961,5.5,226.7,996.2,181.1,13.03310982,77.31184868,1409.5,2
3899,27,1962,8.3,205.3,794.1,299.2,13.03310982,77.31184868,1306.9,2
3900,27,1963,4.0,142.7,631.1,215.1,13.03310982,77.31184868,992.9,2
3901,27,1964,0.1,75.3,890.3,203.7,13.03310982,77.31184868,1169.4,2
3902,27,1965,1.2,71.2,597.5,65.2,13.03310982,77.31184868,735.1,1
3903,27,1966,5.1000000000000005,118.1,617.9000000000002,269.8,13.03310982,77.31184868,1010.9,2
3904,27,1967,5.7,108.2,701.8,124.5,13.03310982,77.31184868,940.2,2
3905,27,1968,8.0,127.8,739.1000000000001,126.1,13.03310982,77.31184868,1001.0,2
3906,27,1969,0.0,142.0,710.6,253.9,13.03310982,77.31184868,1106.5,2
3907,27,1970,6.8000000000000025,183.4,645.0,238.7,13.03310982,77.31184868,1073.9,2
3908,27,1971,7.3,141.1,721.8,150.0,13.03310982,77.31184868,1020.2,2
3909,27,1972,1.1,217.5,642.0,203.5,13.03310982,77.31184868,1064.1,2
3910,27,1973,0.0,124.4,786.4000000000003,175.7,13.03310982,77.31184868,1086.5,2
3911,27,1974,0.1,152.0,754.5,144.79999999999995,13.03310982,77.31184868,1051.4,2
3912,27,1975,7.3,129.5,962.2,235.3,13.03310982,77.31184868,1334.3,2
3913,27,1976,0.1,95.4,503.2,162.6,13.03310982,77.31184868,761.3000000000003,1
3914,27,1977,1.3,201.8,697.2,307.5,13.03310982,77.31184868,1207.7999999999995,2
3915,27,1978,7.5,147.2,857.8999999999999,218.9,13.03310982,77.31184868,1231.4999999999998,2
3916,27,1979,29.5,84.4,809.6,197.2,13.03310982,77.31184868,1120.7000000000005,2
3917,27,1980,0.0,185.3,857.1000000000001,182.6,13.03310982,77.31184868,1225.0,2
3918,27,1981,1.9,140.0,880.1,162.5,13.03310982,77.31184868,1184.5,2
3919,27,1982,0.1,119.5,735.8000000000003,148.09999999999997,13.03310982,77.31184868,1003.5,2
3920,27,1983,0.0,83.0,870.3,157.8,13.03310982,77.31184868,1111.1,2
3921,27,1984,10.0,159.10000000000005,742.4,152.4,13.03310982,77.31184868,1063.9,2
3922,27,1985,4.199999999999998,108.7,644.0,102.5,13.03310982,77.31184868,859.4,2
3923,27,1986,23.1,81.8,743.3999999999999,181.9,13.03310982,77.31184868,1030.2,2
3924,27,1987,0.3,77.9,542.1999999999998,314.2,13.03310982,77.31184868,934.6,2
3925,27,1988,3.1,168.20000000000005,794.5,56.4,13.03310982,77.31184868,1022.2,2
3926,27,1989,0.1,89.8,715.6999999999997,107.8,13.03310982,77.31184868,913.4,2
3927,27,1990,4.1,135.29999999999998,531.4000000000002,177.7,13.03310982,77.31184868,848.5,2
3928,27,1991,1.1,175.39999999999995,792.0999999999997,252.6,13.03310982,77.31184868,1221.1999999999996,2
3929,27,1992,0.5,107.5,832.9,260.2,13.03310982,77.31184868,1201.1,2
3930,27,1993,0.5,95.5,648.9,293.2,13.03310982,77.31184868,1038.1,2
3931,27,1994,14.1,129.4,750.3,263.9,13.03310982,77.31184868,1157.6999999999996,2
3932,27,1995,4.4,106.5,643.4,128.9,13.03310982,77.31184868,883.2,2
3933,27,1996,1.3,104.1,767.4000000000003,171.3,13.03310982,77.31184868,1044.1,2
3934,27,1997,5.0,97.5,785.8000000000003,291.8,13.03310982,77.31184868,1180.0999999999997,2
3935,27,1998,0.0,82.1,815.3,215.6,13.03310982,77.31184868,1113.0,2
3936,27,1999,4.699999999999998,174.89999999999995,665.9000000000002,304.2,13.03310982,77.31184868,1149.7,2
3937,27,2000,16.9,105.9,852.1,232.4,13.03310982,77.31184868,1207.3,2
3938,27,2001,1.6,122.7,637.3,164.79999999999995,13.03310982,77.31184868,926.4,2
3939,27,2002,13.4,100.1,454.5,187.8,13.03310982,77.31184868,755.8,1
3940,27,2003,4.3,66.1,484.8,207.5,13.03310982,77.31184868,762.7,1
3941,27,2004,21.9,258.79999999999995,716.9,135.9,13.03310982,77.31184868,1133.5,2
3942,27,2005,11.1,153.9,850.9,303.4000000000001,13.03310982,77.31184868,1319.3,2
3943,27,2006,0.3,187.2,695.3,147.70000000000005,13.03310982,77.31184868,1030.5,2
3944,27,2007,0.4,117.4,927.9,185.3,13.03310982,77.31184868,1231.0,2
3945,27,2008,21.5,200.1,764.4,154.59999999999997,13.03310982,77.31184868,1140.6,2
3946,27,2009,0.2,154.0,827.4,176.8,13.03310982,77.31184868,1158.4,2
3947,27,2010,9.6,171.6,743.0,315.6,13.03310982,77.31184868,1239.8,2
3948,27,2011,14.5,176.10000000000005,690.2,206.5,13.03310982,77.31184868,1087.3000000000004,2
3949,27,2012,10.1,152.7,563.6,151.59999999999997,13.03310982,77.31184868,878.0,2
3950,27,2013,10.6,141.89999999999995,827.0999999999997,131.0,13.03310982,77.31184868,1110.6,2
3951,27,2014,2.8,194.9,794.6,191.8,13.03310982,77.31184868,1184.1,2
3952,27,2015,1.9,230.2,631.8,248.6,13.03310982,77.31184868,1112.5,2
3953,27,2016,4.0,104.0,517.4,62.0,13.03310982,77.31184868,687.4,1
3954,27,2017,5.0,191.8,665.2,199.8,13.03310982,77.31184868,1061.8,2
3955,16,1901,73.4,386.3,2122.8,666.1,10.35287,76.51204,3248.6000000000013,0
3956,16,1902,9.3,275.7,2403.3,638.2,10.35287,76.51204,3326.5000000000005,0
3957,16,1903,21.8,336.4,2343.1,570.1,10.35287,76.51204,3271.4,0
3958,16,1904,26.7,339.4,2398.2,365.3,10.35287,76.51204,3129.6000000000013,0
3959,16,1905,23.5,378.6,1881.5,458.1,10.35287,76.51204,2741.7,0
3960,16,1906,34.1,230.1,1943.1,500.8,10.35287,76.51204,2708.1,0
3961,16,1907,23.6,327.9,2737.8,581.5999999999998,10.35287,76.51204,3670.9,0
3962,16,1908,28.8,283.7000000000001,2023.6000000000008,312.2,10.35287,76.51204,2648.300000000001,0
3963,16,1909,65.9,628.3,1940.4,415.5,10.35287,76.51204,3050.1,0
3964,16,1910,28.4,296.6,1886.5,637.1,10.35287,76.51204,2848.6,0
3965,16,1911,7.3,249.8,1934.1,535.6,10.35287,76.51204,2726.8,0
3966,16,1912,16.9,351.20000000000016,2453.0000000000005,630.2,10.35287,76.51204,3451.3,0
3967,16,1913,8.3,295.2000000000001,1729.0000000000002,578.1999999999998,10.35287,76.51204,2610.7000000000007,0
3968,16,1914,7.5,215.0,2066.2,610.5,10.35287,76.51204,2899.2,0
3969,16,1915,40.4,303.2,2167.1,514.0,10.35287,76.51204,3024.700000000001,0
3970,16,1916,7.8,303.4,2170.3,463.9,10.35287,76.51204,2945.4000000000005,0
3971,16,1917,50.5,240.4,1851.8,562.1,10.35287,76.51204,2704.8,0
3972,16,1918,47.9,767.1,1104.2,582.6999999999998,10.35287,76.51204,2501.9,0
3973,16,1919,49.1,346.8,2024.9,582.3,10.35287,76.51204,3003.0999999999995,0
3974,16,1920,40.7,283.8,2318.1,660.6000000000001,10.35287,76.51204,3303.2,0
3975,16,1921,47.7,290.4,1927.5,454.4,10.35287,76.51204,2720.0,0
3976,16,1922,51.9,399.5,2231.2,585.1,10.35287,76.51204,3267.7,0
3977,16,1923,25.4,202.4,2928.5,328.6,10.35287,76.51204,3484.9,0
3978,16,1924,22.2,363.0,3451.3,389.8,10.35287,76.51204,4226.299999999998,0
3979,16,1925,20.6,428.5,1995.2,617.8999999999999,10.35287,76.51204,3062.200000000001,0
3980,16,1926,34.4,301.5,2307.8,321.7,10.35287,76.51204,2965.4,0
3981,16,1927,54.1,401.5,2259.0,280.2,10.35287,76.51204,2994.8,0
3982,16,1928,78.60000000000002,254.3,1640.4,529.4,10.35287,76.51204,2502.7,0
3983,16,1929,42.6,417.6,2353.4,548.0,10.35287,76.51204,3361.6000000000013,0
3984,16,1930,21.6,546.5999999999998,1719.6999999999994,730.1,10.35287,76.51204,3018.0,0
3985,16,1931,3.6,277.79999999999995,2558.0,420.1,10.35287,76.51204,3259.5,0
3986,16,1932,19.4,788.1,1797.9,797.7,10.35287,76.51204,3403.1000000000013,0
